entry_type,canonical_term,alias,domain,source_system,note
field_alias,invoice.amount,COSP.MEG013,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG013; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG014,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG014; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG015,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG015; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,invoice.amount,COSP.MEG016,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=MEG016; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=MEGXXX, domain=MENGV8"
field_alias,inventory_lot.manufacture_date,CSKB.DATBI,CO,SAP,"context_patch=true; system=SAP; object=CSKB; field=DATBI; object_description=Cost Elements (Controlling Area) Cost-element master at controlling-area level. CO Controlling; field_description=Valid To Date; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=DATBI, domain=DATUM"
field_alias,profit_center.id,CEPC.VERAK_USER,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=VERAK_USER; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=User Responsible for the Profit Center; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=VERAPC_USER, domain=XUBNAME"
field_alias,profit_center.id,CEPC.NPRCTR,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=NPRCTR; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Successor profit center; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=NPRCTR, domain=PRCTR"
field_alias,profit_center.id,CEPC.ORT02,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=ORT02; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=District; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=ORT02_GP, domain=TEXT35"
field_alias,profit_center.id,CEPC.PFACH,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=PFACH; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=PO Box; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=PFACH, domain=PFACH"
field_alias,profit_center.id,CEPC.TELBX,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=TELBX; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Telebox Number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=TELBX, domain=TEXT15"
field_alias,profit_center.id,CEPC.TELFX,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=TELFX; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Fax Number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=TELFX, domain=TEXT31"
field_alias,profit_center.id,CEPC.TELTX,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=TELTX; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Teletex Number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=TELTX, domain=TEXT30"
field_alias,profit_center.id,CEPC.TELX1,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=TELX1; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Telex Number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=TELX1, domain=TEXT30"
field_alias,profit_center.id,CEPC.DATLT,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=DATLT; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Data communication line no.; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=DATLT, domain=TEXT14"
field_alias,profit_center.id,CEPC.KHINR,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=KHINR; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Profit center area; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=PHINR, domain=SETNR"
field_alias,profit_center.id,CEPC.RECID,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=RECID; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Recovery Indicator; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=JV_RECIND, domain=JV_RECIND"
field_alias,profit_center.id,CEPC.KAPPL,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=KAPPL; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Application; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=KAPPL, domain=KAPPL"
field_alias,profit_center.id,CEPC.KALSM,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=KALSM; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Procedure (Pricing, Output Control, Acct. Det., Costing,...); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=KALSM_D, domain=KALSM"
field_alias,profit_center.id,CEPC.LOGSYSTEM,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=LOGSYSTEM; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Logical System; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=LOGSYSTEM, domain=LOGSYS"
field_alias,profit_center.id,CEPC.LOCK_IND,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=LOCK_IND; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Lock indicator; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=LOCK_IND, domain=TEXT1"
field_alias,profit_center.id,CEPC.PCA_TEMPLATE,CO,SAP,"context_patch=true; system=SAP; object=CEPC; field=PCA_TEMPLATE; object_description=Profit Center Master Data Profit center master. CO Controlling; field_description=Template for Formula Planning in Profit Centers; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=PCA_TEMPLATE, domain=ABC_TEMPL"
field_alias,bom.quantity,STPO.FMENG,PP,SAP,"context_patch=true; system=SAP; object=STPO; field=FMENG; object_description=BOM Item BOM components and quantities. PP Production Planning; field_description=Fixed Quantity; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PP, data_element=FMNGE, domain=XFELD"
field_alias,bom.component,STPO.AUSCH,PP,SAP,"context_patch=true; system=SAP; object=STPO; field=AUSCH; object_description=BOM Item BOM components and quantities. PP Production Planning; field_description=Component Scrap in Percent; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PP, data_element=KAUSF, domain=DEC3_2"
field_alias,inventory_lot.manufacture_date,AFPO.KSBIS,PP,SAP,"context_patch=true; system=SAP; object=AFPO; field=KSBIS; object_description=Production Order Item Order item (material, plant). PP Production Planning; field_description=Cost collector valid to; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PP, data_element=KSBIS, domain=DATUM"
field_alias,maintenance_order.id,AFVC.PLNKN,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=PLNKN; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Number of the Task List Node; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=PLNKN, domain=KNTNR"
field_alias,internal_order.id,AFVC.ZAEHL,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=ZAEHL; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Internal counter; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=CIM_COUNT, domain=CIM_COUNT"
field_alias,activity id,AFVC.LAR01,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LAR01; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Activity Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=LSTAR, domain=LSTAR"
field_alias,activity id,AFVC.LAR02,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LAR02; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Activity Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=LSTAR, domain=LSTAR"
field_alias,activity id,AFVC.LAR03,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LAR03; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Activity Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=LSTAR, domain=LSTAR"
field_alias,activity id,AFVC.LAR04,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LAR04; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Activity Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=LSTAR, domain=LSTAR"
field_alias,activity id,AFVC.LAR05,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LAR05; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Activity Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=LSTAR, domain=LSTAR"
field_alias,activity id,AFVC.LAR06,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LAR06; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Activity Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=LSTAR, domain=LSTAR"
field_alias,invoice.amount,AFVC.ZGDAT,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=ZGDAT; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Date when the standard value was calculated; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=DZGDAT, domain=CJAHR"
field_alias,invoice.amount,AFVC.ZULNR,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=ZULNR; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Basis for Determination of Standard Value; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=DZULNR, domain=ZULNR"
field_alias,maintenance_order.id,AFVC.LOANZ,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LOANZ; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Number of Time Tickets; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=LOHNANZ, domain=LOHNANZ"
field_alias,maintenance_order.id,AFVC.RSANZ,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=RSANZ; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Number of Confirmation Slips; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=CR_RS_ANZ, domain=NUM03"
field_alias,maintenance_order.id,AFVC.ANZMA,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=ANZMA; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Number of employees; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=ANZMS, domain=ANZMA"
field_alias,plant.id,AFVC.FLIES,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=FLIES; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Flow Manufacturing; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=FLIESSKZ, domain=XFELD"
field_alias,maintenance_order.id,AFVC.SPLIM,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=SPLIM; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Maximum Number of Splits; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=SPLITTANZ, domain=SPLITTANZ"
field_alias,invoice.amount,AFVC.KZWRTF,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=KZWRTF; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Indicator: Fixed price for external processing; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=KZWRTF, domain=XFELD"
field_alias,maintenance_order.id,AFVC.ANZZL,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=ANZZL; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Number of capacities required; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=ANZKAP, domain=INT1"
field_alias,cost_center.id,AFVC.ANFKO,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=ANFKO; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Requesting Cost Center; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=ANFKO, domain=KOSTL"
field_alias,cost_center.id,AFVC.ANFKOKRS,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=ANFKOKRS; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Controlling area of the requesting cost center; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=ANFKOKRS, domain=CACCD"
field_alias,activity id,AFVC.LARNT,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LARNT; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Activity Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=LSTAR, domain=LSTAR"
field_alias,maintenance_order.id,AFVC.OBJNR,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=OBJNR; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Object number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=J_OBJNR, domain=J_OBJNR"
field_alias,maintenance_order.id,AFVC.SPANZ,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=SPANZ; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Actual number of splits; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=SPLITTERM, domain=46359"
field_alias,internal_order.id,AFVC.BEDZL,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=BEDZL; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Internal counter; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=CIM_COUNT, domain=CIM_COUNT"
field_alias,maintenance_order.id,AFVC.LEK01,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LEK01; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Indicator: No Remaining Activity Expected; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=CO_LEIKZ, domain=XFELD"
field_alias,maintenance_order.id,AFVC.LEK02,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LEK02; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Indicator: No Remaining Activity Expected; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=CO_LEIKZ, domain=XFELD"
field_alias,maintenance_order.id,AFVC.LEK03,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LEK03; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Indicator: No Remaining Activity Expected; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=CO_LEIKZ, domain=XFELD"
field_alias,maintenance_order.id,AFVC.LEK04,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LEK04; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Indicator: No Remaining Activity Expected; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=CO_LEIKZ, domain=XFELD"
field_alias,maintenance_order.id,AFVC.LEK05,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LEK05; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Indicator: No Remaining Activity Expected; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=CO_LEIKZ, domain=XFELD"
field_alias,maintenance_order.id,AFVC.LEK06,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=LEK06; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Indicator: No Remaining Activity Expected; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=CO_LEIKZ, domain=XFELD"
field_alias,internal_order.id,AFVC.ISTPO,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=ISTPO; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Internal counter; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=CIM_COUNT, domain=CIM_COUNT"
field_alias,maintenance_order.id,AFVC.IUPOZ,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=IUPOZ; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Subitem Number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=UPOSZ, domain=SPOSN"
field_alias,maintenance_order.id,AFVC.KNOBJ,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=KNOBJ; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Number of Object with Assigned Dependencies; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=KNOBJ, domain=KNOBJ"
field_alias,maintenance_order.id,AFVC.NO_DISP,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=NO_DISP; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Effective for Materials Planning; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=NO_DISP_PLUS, domain=NO_DISP_PLUS"
field_alias,production_order.quantity,AFVC.QKZZTMG1,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=QKZZTMG1; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Quantity Confirmation for Each Partial Lot; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=QKZZTMG1, domain=QKZ"
field_alias,employee.id,AFVC.ARBII,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=ARBII; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Actual operating resources object identification; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=CR_OBJID_I, domain=CR_OBJID"
field_alias,project.id,AFVC.CLASF,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=CLASF; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Ind.: Respect Activity for Project Summarization; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=CLASF, domain=XFELD"
field_alias,requisition.requested_date,AFVC.SCHED_END,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=SCHED_END; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Ind.: Purchase requisition at activity finish date; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=SCEND_ACT, domain=XFELD"
field_alias,purchasing_info_record.id,AFVC.KZFIX,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=KZFIX; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Data of Purchasing Info Record Is Fixed; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=CN_KZFIX, domain=XFELD"
field_alias,activity id,AFVC.QPART,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=QPART; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Inspection Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=QPART, domain=QPART"
field_alias,maintenance_order.id,AFVC.FPLNR,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=FPLNR; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Billing Plan Number / Invoicing Plan Number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=FPLNR, domain=FPLNR"
field_alias,activity id,AFVC.OBJTYPE,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=OBJTYPE; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Change indicator; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=OCM_OBJ_TYPE, domain=OCM_OBJ_TYPE"
field_alias,activity id,AFVC.CL_TYPE,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=CL_TYPE; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Checklists: Checklist type at operation; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=PM, data_element=EAM_CL_TYPE, domain=EAM_CL_TYPE"
field_alias,maintenance_order.id,AFVC./ISDFPS/OBJNR,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=/ISDFPS/OBJNR; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Object number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=J_OBJNR, domain=J_OBJNR"
field_alias,maintenance_order.id,AFVC.MILL_OC_AUFNR_MO,PM,SAP,"context_patch=true; system=SAP; object=AFVC; field=MILL_OC_AUFNR_MO; object_description=Order — Operations Operations of maintenance orders. PM Plant Maintenance; field_description=Number of Combined Order; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=PM, data_element=MILL_OC_AUFNR_MO, domain=AUFNR"
