entry_type,canonical_term,alias,domain,source_system,note
vendor_context_link,sap_desc_79a9bbf4,nan_KONH_KOTABNR,KOTABNR,SAP,auto-map via desc: Number of the Condition Table
vendor_context_link,sap_desc_85d14d06,nan_KONH_KOSRT,CHAR10,SAP,auto-map via desc: Search term for conditions
vendor_context_link,sap_desc_f5170e6e,nan_KONH_KZUST,KZUST,SAP,auto-map via desc: Responsibility in SD for condition/material
vendor_context_link,sap_desc_626a54d3,nan_KONH_KNUMA_PI,KNUMA,SAP,auto-map via desc: Promotion
vendor_context_link,sap_desc_a9108887,nan_KONH_KNUMA_AG,KNUMA,SAP,auto-map via desc: Sales Deal
vendor_context_link,sap_desc_148c79ac,nan_KONH_KNUMA_SQ,KNUMA,SAP,auto-map via desc: Sales quote
vendor_context_link,sap_desc_77a589b0,nan_KONH_KNUMA_SD,KNUMA,SAP,auto-map via desc: Standard agreement
vendor_context_link,sap_desc_f590a9a9,nan_KONH_KNUMA_BO,KNUMA,SAP,auto-map via desc: Agreement (subsequent settlement)
vendor_context_link,sap_desc_6dc72c06,nan_KONH_LICDT,DATUM,SAP,auto-map via desc: Date license granted
vendor_context_link,sap_desc_561f9628,nan_KONH_TKONN,TKONN,SAP,auto-map via desc: Trading Contract
vendor_context_link,sap_desc_ff1c565d,nan_KONH_EXTERNAL_GUID,EXT_COND_GUID,SAP,auto-map via desc: External Guid
vendor_context_link,sap_desc_b826a710,nan_KONH_KNUMH_PREV_APRVD,KNUMH,SAP,auto-map via desc: Previously Approved Condition Record
vendor_context_link,sap_desc_86da4ef5,nan_KONP_KNUMH,KNUMH,SAP,auto-map via desc: Number of Condition Record
vendor_context_link,sap_desc_ca88c50f,nan_KONP_KOPOS,NUM02,SAP,auto-map via desc: Sequential number of the condition
vendor_context_link,sap_desc_6f9e41ec,nan_KONP_KNUMT,KNUMB,SAP,auto-map via desc: Number of texts
vendor_context_link,sap_desc_fe4a65ea,nan_KONP_KSTBM,MENG15,SAP,auto-map via desc: Condition Scale Quantity
vendor_context_link,sap_desc_1e86f7de,nan_KONP_KONWS,WAERS,SAP,auto-map via desc: Scale Currency
vendor_context_link,sap_desc_e525f65e,nan_KONP_KONWA,WAERS,SAP,auto-map via desc: Condition Unit (Currency or Percentage)
vendor_context_link,sap_desc_6996274c,nan_KONP_PRSCH,CHAR4,SAP,auto-map via desc: Scale Group
vendor_context_link,sap_desc_53b6e458,nan_KONP_KUMZA,UMBSZ,SAP,auto-map via desc: Numerator for converting condition units to base u
vendor_context_link,sap_desc_c222e75e,nan_KONP_KUMNE,UMBSN,SAP,auto-map via desc: Denominator for converting condition units to base
vendor_context_link,sap_desc_cd2f8be5,nan_KONP_GKWRT,WERTV6,SAP,auto-map via desc: Upper limit for the condition rate
vendor_context_link,sap_desc_234af5db,nan_KONP_FKWRT,WERTV8,SAP,auto-map via desc: Cumulative guaranteed discount (not used)
vendor_context_link,sap_desc_584503c6,nan_KONP_RSWRT,WERTV8,SAP,auto-map via desc: Accumulated accruals values (not used)
vendor_context_link,sap_desc_ccf85455,nan_KONP_KWAEH,WAERS,SAP,auto-map via desc: Condition Currency (for Cumulation Fields)
vendor_context_link,sap_desc_337d5f0b,nan_KONP_UKBAS,WERTV8,SAP,auto-map via desc: Planned condition basis
vendor_context_link,sap_desc_c5e41b01,nan_KONP_KZNEP,KZNEP,SAP,auto-map via desc: Condition exclusion indicator
vendor_context_link,sap_desc_75b3d5c5,nan_KONP_LOEVM_KO,XFELD,SAP,auto-map via desc: Deletion Indicator for Condition Record
vendor_context_link,sap_desc_39b1b489,nan_KONP_ZAEHK_IND,ZAEHK,SAP,auto-map via desc: Condition item index
vendor_context_link,sap_desc_81bfdb4e,nan_KONP_BOMAT,MATNR,SAP,auto-map via desc: Material for rebate settlement
vendor_context_link,sap_desc_bc4e4870,nan_KONP_KSPAE,XFELD,SAP,auto-map via desc: Rebate was set up retroactively
vendor_context_link,sap_desc_c1010e36,nan_KONP_BOSTA,BOSTA_CR,SAP,auto-map via desc: Condition Record Status (Rebate)
vendor_context_link,sap_desc_626a54d3,nan_KONP_KNUMA_PI,KNUMA,SAP,auto-map via desc: Promotion
vendor_context_link,sap_desc_a9108887,nan_KONP_KNUMA_AG,KNUMA,SAP,auto-map via desc: Sales Deal
vendor_context_link,sap_desc_148c79ac,nan_KONP_KNUMA_SQ,KNUMA,SAP,auto-map via desc: Sales quote
vendor_context_link,sap_desc_51d97e76,nan_KONP_ANZAUF,ANZAUF,SAP,auto-map via desc: Maximum number of sales orders per condition recor
vendor_context_link,sap_desc_3a2b1119,nan_KONP_KLF_STG,KLFNR,SAP,auto-map via desc: Number of incremental scale
vendor_context_link,sap_desc_5fa3d8a3,nan_KONP_KLF_KAL,KLFNR,SAP,auto-map via desc: Scale number for pricing
vendor_context_link,sap_desc_f590a9a9,nan_KONP_KNUMA_BO,KNUMA,SAP,auto-map via desc: Agreement (subsequent settlement)
vendor_context_link,sap_desc_7b1d0941,nan_KONP_MDFLG,MDFLG,SAP,auto-map via desc: Indicator: Matrix Maintenance
vendor_context_link,sap_desc_21a0d125,nan_KONP_UASTA,UASTA,SAP,auto-map via desc: Status of business volume comparison for a conditi
vendor_context_link,sap_desc_4e427dc4,nan_KONP_CNDN_CHGREASON,CNDN_CHGREASON,SAP,auto-map via desc: Reason for Changing Condition Record
vendor_context_link,sap_desc_7c225e31,SD_KONV_STUNR,STUNR,SAP,auto-map via desc: Step Number
vendor_context_link,sap_desc_f7de5f2f,SD_KONV_ZAEHK,ZAEHK,SAP,auto-map via desc: Condition Counter
vendor_context_link,sap_desc_3e8ca4bd,SD_KONV_KDATU,DATUM,SAP,auto-map via desc: Condition Pricing Date
vendor_context_link,sap_desc_53b6e458,SD_KONV_KUMZA,UMBSZ,SAP,auto-map via desc: Numerator for converting condition units to base u
vendor_context_link,sap_desc_c222e75e,SD_KONV_KUMNE,UMBSN,SAP,auto-map via desc: Denominator for converting condition units to base
vendor_context_link,sap_desc_7dedf392,SD_KONV_KSTAT,XFELD,SAP,auto-map via desc: Condition is used for statistics
vendor_context_link,sap_desc_c01e4272,SD_KONV_KRUEK,XFELD,SAP,auto-map via desc: Condition is Relevant for Accrual (e.g. Freight)
vendor_context_link,sap_desc_1f00861b,SD_KONV_KHERK,KHERK,SAP,auto-map via desc: Origin of the Condition
vendor_context_link,sap_desc_582b4bb5,SD_KONV_KGRPE,KGRPE,SAP,auto-map via desc: Group Condition
vendor_context_link,sap_desc_23e89a4d,SD_KONV_KOUPD,XFELD,SAP,auto-map via desc: Condition Update
vendor_context_link,sap_desc_dd11ed5e,SD_KONV_KOLNR,KOLNR_LONG,SAP,auto-map via desc: Access sequence - Access number
vendor_context_link,sap_desc_86da4ef5,SD_KONV_KNUMH,KNUMH,SAP,auto-map via desc: Number of Condition Record
vendor_context_link,sap_desc_ca88c50f,SD_KONV_KOPOS,NUM02,SAP,auto-map via desc: Sequential number of the condition
vendor_context_link,sap_desc_aba801db,SD_KONV_KDIFF,VFPRC_CURR_VALUE5,SAP,auto-map via desc: Rounding-Off Difference of the Condition
vendor_context_link,sap_desc_7c20f707,SD_KONV_KSTEU,KSTEU,SAP,auto-map via desc: Condition Control
vendor_context_link,sap_desc_2d2e446b,SD_KONV_KINAK,KINAK,SAP,auto-map via desc: Condition is Inactive
vendor_context_link,sap_desc_47571cbb,SD_KONV_KOAID,KOAID,SAP,auto-map via desc: Condition Class
vendor_context_link,sap_desc_b37e8789,SD_KONV_ZAEKO,ZAEHK,SAP,auto-map via desc: Condition counter for (header conditions)
vendor_context_link,sap_desc_6dfa9a70,SD_KONV_KDUPL,KDUPL,SAP,auto-map via desc: Structure Condition
vendor_context_link,sap_desc_c6af03fc,SD_KONV_KFAKTOR1,FLTP,SAP,auto-map via desc: Factor for Condition Basis (Period)
vendor_context_link,sap_desc_1e86f7de,SD_KONV_KONWS,WAERS,SAP,auto-map via desc: Scale Currency
vendor_context_link,sap_desc_ccf85455,SD_KONV_KWAEH,WAERS,SAP,auto-map via desc: Condition Currency (for Cumulation Fields)
vendor_context_link,sap_desc_0fc677af,SD_KONV_KFKIV,XFELD,SAP,auto-map via desc: Condition for Intercompany Billing
vendor_context_link,sap_desc_51811b73,SD_KONV_KVARC,XFELD,SAP,auto-map via desc: Condition Used for Variant Configuration
vendor_context_link,sap_desc_4858ad86,SD_KONV_KMPRS,XFELD,SAP,auto-map via desc: Condition Changed Manually
vendor_context_link,sap_desc_917a085e,SD_KONV_STUFE,46358,SAP,auto-map via desc: Level (in multi-level BOM explosions)
vendor_context_link,sap_desc_e9d195b6,SD_KONV_WEGXX,46360,SAP,auto-map via desc: Path (for multi-level BOM explosions)
vendor_context_link,sap_desc_56e5e838,SD_KONV_KTREL,KTREL,SAP,auto-map via desc: Relevance for Account Assignment
vendor_context_link,sap_desc_7b1d0941,SD_KONV_MDFLG,MDFLG,SAP,auto-map via desc: Indicator: Matrix Maintenance
vendor_context_link,sap_desc_341deb5c,SD_KONV_KBFLAG,KBFLAG,SAP,auto-map via desc: Bit encrypted flags in Pricing
vendor_context_link,sap_desc_ac79d556,SD_KONV_KOLNR3,KOLNR3,SAP,auto-map via desc: OBSOLETE - DO NOT USE (exists for technical reason
vendor_context_link,sap_desc_2dbecae7,SD_KONV_KAQTY,QUAN31,SAP,auto-map via desc: Adjusted Quantity
vendor_context_link,sap_desc_ecbfda27,SD_KONV_IS_ACCT_DETN_RELEVANT,XFELD,SAP,auto-map via desc: Statistical and Relevant for Account Determination
vendor_context_link,sap_desc_914dbae9,SD_KONV_TAX_COUNTRY,LAND1,SAP,auto-map via desc: Tax Reporting Country/Region
vendor_context_link,sap_desc_b7b00f10,SD_KONV_COMMON_SUPPL_DATA,XFELD,SAP,auto-map via desc: Common Supplementary Data Indicator
vendor_context_link,sap_desc_7faa2deb,SD_KONV_PRICINGSUBPROCEDURE,KALSM,SAP,auto-map via desc: Subprocedure
vendor_context_link,sap_desc_c22a24fd,nan_KONA_KNUMA,KNUMA,SAP,auto-map via desc: Agreement (various conditions grouped together)
vendor_context_link,sap_desc_97b2858d,nan_KONA_ABTYP,ABTYP,SAP,auto-map via desc: Category of the rebate agreement
vendor_context_link,sap_desc_af1c78ab,nan_KONA_AEZET,UZEIT,SAP,auto-map via desc: Time last change was made
vendor_context_link,sap_desc_7ede920f,nan_KONA_BONEM,KUNNR,SAP,auto-map via desc: Rebate recipient
vendor_context_link,sap_desc_5747dd9f,nan_KONA_MAXBO,WERTV7,SAP,auto-map via desc: Maximum rebate (not used)
vendor_context_link,sap_desc_b34bf222,nan_KONA_ABREX,CHAR20,SAP,auto-map via desc: External description for agreement
vendor_context_link,sap_desc_020740d6,nan_KONA_BOLIF,LIFNR,SAP,auto-map via desc: Condition granter
vendor_context_link,sap_desc_916c3770,nan_KONA_ABSPZ,ABSPZ,SAP,auto-map via desc: Scope of verification level of rebate agreement
vendor_context_link,sap_desc_a42ffee2,nan_KONA_BOSTA,BOSTA,SAP,auto-map via desc: Status of the agreement
vendor_context_link,sap_desc_b79b0e14,nan_KONA_BOTEXT,TEXT40,SAP,"auto-map via desc: Description of agreement (e.g. sales deal, promoti"
vendor_context_link,sap_desc_79318ad0,nan_KONA_UKNUMA,KNUMA,SAP,auto-map via desc: Higher-level agreement
vendor_context_link,sap_desc_4c82a0d3,nan_KONA_IDENT1,WFCID,SAP,auto-map via desc: Settlement calendar for rebate arrangements
vendor_context_link,sap_desc_ca56982c,nan_KONA_IDENT2,WFCID,SAP,auto-map via desc: Arrangement calendar for rebate arrangements
vendor_context_link,sap_desc_e9a59a99,nan_KONA_UMSDA,DATUM,SAP,auto-map via desc: Date of last business volume comparison for final 
vendor_context_link,sap_desc_5363318e,nan_KONA_UMSAE,XFELD,SAP,auto-map via desc: Business volume comparison required for final sett
vendor_context_link,sap_desc_5b56c4f7,nan_KONA_ABEIN,ABEIN,SAP,auto-map via desc: Scope of statem. f. rebate arr. (Purchasing) -no l
vendor_context_link,sap_desc_925422e3,nan_KONA_VKNUMA,KNUMA,SAP,auto-map via desc: Preceding arrangement for automatic renewal
vendor_context_link,sap_desc_a3dc8b3e,nan_KONA_FORZP,FORZP,SAP,auto-map via desc: Subsequent settlement: time of LIS update
vendor_context_link,sap_desc_92c20231,nan_KONA_IDENT3,WFCID,SAP,auto-map via desc: Settlement periods for agreements
vendor_context_link,sap_desc_9f01135c,nan_KONA_ANGRP,CHAR2,SAP,auto-map via desc: Trigger Group Message Determination
vendor_context_link,sap_desc_733811b8,nan_KONA_ANBEDNFE,CHAR4,SAP,"auto-map via desc: Trigger condition, message determination"
vendor_context_link,sap_desc_6e831051,nan_KONA_NAUMF_ENAW,CHAR02,SAP,"auto-map via desc: Default aggregation level ""Detailed statement"""
vendor_context_link,sap_desc_580fe32a,nan_KONA_NAUMF_SNAW,CHAR02,SAP,"auto-map via desc: Default aggregation level ""Statement of statistica"
vendor_context_link,sap_desc_c93ad421,nan_KONA_NAUMF_ANAW,CHAR02,SAP,"auto-map via desc: Default Summarization Level: ""Statement of Settlem"
vendor_context_link,sap_desc_7327e08f,nan_KONA_UMSAEP,XFELD,SAP,auto-map via desc: Business volume comparison required for parital se
vendor_context_link,sap_desc_f0974b0c,nan_KONA_UMNAMP,USNAM,SAP,"auto-map via desc: Pers. responsible for last BVol. comparison, parti"
vendor_context_link,sap_desc_d52c2454,nan_KONA_UMSDAP,DATUM,SAP,auto-map via desc: Date of last business vol. comparison for partial 
vendor_context_link,sap_desc_3e2d8aa0,nan_KONA_BON_ENH_VAKEY,XFELD,SAP,auto-map via desc: Indicates Enhanced Rebate Settlement
vendor_context_link,sap_desc_c401eba2,nan_KONA_BON_ENH_INDIRECT,XFELD,SAP,auto-map via desc: Indicator for Indirect Settlement Types
vendor_context_link,sap_desc_ee00b07e,nan_KONA_BON_ENH_PERIOD_S,XFELD,SAP,auto-map via desc: Indicates Periodic Settlement
vendor_context_link,sap_desc_34c9e191,nan_VTTK_TPLST,TPLST,SAP,auto-map via desc: Transportation planning point
vendor_context_link,sap_desc_af1c78ab,nan_VTTK_AEZET,UZEIT,SAP,auto-map via desc: Time last change was made
vendor_context_link,sap_desc_2019b647,nan_VTTK_STERM,STERM,SAP,auto-map via desc: Leg determination
vendor_context_link,sap_desc_0b030392,nan_VTTK_ABWST,ABWST,SAP,auto-map via desc: Processing control
vendor_context_link,sap_desc_76d26f8c,nan_VTTK_BFART,BFART,SAP,auto-map via desc: Service Level
vendor_context_link,sap_desc_57f5a709,nan_VTTK_LAUFK,LAUFK,SAP,auto-map via desc: Leg Indicator
vendor_context_link,sap_desc_a51288c4,nan_VTTK_VSBED,VSBED,SAP,auto-map via desc: Shipping Conditions
vendor_context_link,sap_desc_71104b01,nan_VTTK_TPBEZ,TEXT20,SAP,auto-map via desc: Description of Shipment
vendor_context_link,sap_desc_271e5203,nan_VTTK_STREG,STTRA,SAP,auto-map via desc: Status of check-in
vendor_context_link,sap_desc_73c6bf25,nan_VTTK_UPREG,UZEIT,SAP,auto-map via desc: Planned check-in time
vendor_context_link,sap_desc_ee6181d8,nan_VTTK_DAREG,DATUM,SAP,auto-map via desc: Actual date of check-in
vendor_context_link,sap_desc_944db968,nan_VTTK_UAREG,UZEIT,SAP,auto-map via desc: Current time of check-in
vendor_context_link,sap_desc_ebfb03f2,nan_VTTK_STLBG,STTRA,SAP,auto-map via desc: Status for start of loading
vendor_context_link,sap_desc_566025b5,nan_VTTK_STLAD,STTRA,SAP,auto-map via desc: Status for end of loading
vendor_context_link,sap_desc_a10d7a77,nan_VTTK_TDLNR,LIFNR,SAP,auto-map via desc: Number of forwarding agent
vendor_context_link,sap_desc_8a9f13bc,nan_VTTK_TERNR,AUFNR,SAP,auto-map via desc: Order Number
vendor_context_link,sap_desc_620fd80a,nan_VTTK_PKSTK,XFELD,SAP,auto-map via desc: Shipment Contains Handling Units
vendor_context_link,sap_desc_c402c90b,nan_VTTK_FAHZT,FAHZT,SAP,auto-map via desc: Travelling time only between two locations
vendor_context_link,sap_desc_fa2b1540,nan_VTTK_STERM_DONE,STERM_DONE,SAP,auto-map via desc: Leg determination complete
vendor_context_link,sap_desc_4a3c4291,nan_VTTK_KKALSM,KALSM,SAP,auto-map via desc: Pricing procedure in shipment header
vendor_context_link,sap_desc_adfd7ff0,nan_VTTK_SDABW,SDABW,SAP,auto-map via desc: Special Processing Indicator
vendor_context_link,sap_desc_4b61124c,nan_VTTK_FRKRL,FRKRL,SAP,auto-map via desc: Shipment costs relevance
vendor_context_link,sap_desc_eed2c1e4,nan_VTTK_ROCPY_DONE,ROCPY_DONE,SAP,auto-map via desc: Route copied from delivery
vendor_context_link,sap_desc_4e15c15c,nan_VTTK_TSEGFL,FLAG,SAP,auto-map via desc: Time segment exists
vendor_context_link,sap_desc_62a02a78,nan_VTTK_TSEGTP,TSEGTEMPLA,SAP,auto-map via desc: Time segment event group shipment header
vendor_context_link,sap_desc_ee3c0134,nan_VTTK_ADD01,VTTK_ADD01,SAP,auto-map via desc: Suppl. 1
vendor_context_link,sap_desc_96bcb1eb,nan_VTTK_ADD02,VTTK_ADD02,SAP,auto-map via desc: Suppl. 2
vendor_context_link,sap_desc_94b6cb60,nan_VTTK_ADD03,VTTK_ADD03,SAP,auto-map via desc: Suppl. 3
vendor_context_link,sap_desc_ba8a3e17,nan_VTTK_ADD04,VTTK_ADD04,SAP,auto-map via desc: Suppl. 4
vendor_context_link,sap_desc_34554812,nan_VTTK_TEXT1,TEXT40,SAP,auto-map via desc: Addit.text 1
vendor_context_link,sap_desc_2c937364,nan_VTTK_TEXT2,TEXT40,SAP,auto-map via desc: Addit.text 2
vendor_context_link,sap_desc_9664099a,nan_VTTK_TEXT3,TEXT40,SAP,auto-map via desc: Addit.text 3
vendor_context_link,sap_desc_155bfbbb,nan_VTTK_TEXT4,TEXT40,SAP,auto-map via desc: Addit.text 4
vendor_context_link,sap_desc_f551b2d4,nan_VTTK_AULWE,AULWE,SAP,auto-map via desc: Route Schedule
vendor_context_link,sap_desc_3e6fcf74,nan_VTTK_TNDRRC,TNDRRC,SAP,auto-map via desc: Acceptance Condition/Rejection Reason
vendor_context_link,sap_desc_312820ea,nan_VTTK_TNDR_TEXT,TEXT80,SAP,auto-map via desc: Tendering Text
vendor_context_link,sap_desc_da83179d,nan_VTTK_TNDR_ACTP,WERT15,SAP,auto-map via desc: Actual Shipment Costs for Shipment
vendor_context_link,sap_desc_896fad87,nan_VTTK_TNDR_ACTC,WAERS,SAP,auto-map via desc: Currency of Actual Shipment Costs
vendor_context_link,sap_desc_72544252,nan_VTTK_TNDR_CARR,TEXT10,SAP,auto-map via desc: Forwarding Agent Who Accepted the Shipment
vendor_context_link,sap_desc_baf432e1,nan_VTTK_TNDR_EXPD,DATUM,SAP,auto-map via desc: Date on Which Offer Expires
vendor_context_link,sap_desc_c7e0caf7,nan_VTTK_TNDR_EXPT,UZEIT,SAP,auto-map via desc: Time at Which Quotation Expires
vendor_context_link,sap_desc_ad0d3349,nan_VTTK_TNDR_ERPT,UZEIT,SAP,auto-map via desc: Earliest Pickup Time
vendor_context_link,sap_desc_50cbc31f,nan_VTTK_TNDR_LTPT,UZEIT,SAP,auto-map via desc: Latest Pickup Time
vendor_context_link,sap_desc_eba1a6cc,nan_VTTK_TNDR_ERDT,UZEIT,SAP,auto-map via desc: Earliest Delivery Time
vendor_context_link,sap_desc_897084ad,nan_VTTK_TNDR_LTDT,UZEIT,SAP,auto-map via desc: Latest Delivery Time
vendor_context_link,sap_desc_c4a49e88,nan_VTTK_TNDR_LDLG,MENG13,SAP,auto-map via desc: Length of Loading Platform
vendor_context_link,sap_desc_7a934061,nan_VTTK_KZHULFR,KZHULFR,SAP,auto-map via desc: Indicator: HUs Relevant for Delivery Item Generati
vendor_context_link,sap_desc_55e52724,nan_VTTK_VERURSYS,LOGSYS,SAP,auto-map via desc: Shipment Distribution: Original System
vendor_context_link,sap_desc_01f61501,nan_VTTK_CM_SEQUENCE,SEQUENCE1,SAP,auto-map via desc: Sequence of Transports in Connecting Traffice
vendor_context_link,sap_desc_ecad1f26,nan_VTTK_/BEV1/RPFAR1,KUNNR,SAP,auto-map via desc: Driver 1
vendor_context_link,sap_desc_c5825952,nan_VTTK_/BEV1/RPFAR2,KUNNR,SAP,auto-map via desc: Driver 2
vendor_context_link,sap_desc_d6af9c1e,nan_VTTK_/BEV1/RPMOWA,EQUNR,SAP,auto-map via desc: Vehicle
vendor_context_link,sap_desc_7777d162,nan_VTTK_/BEV1/RPANHAE,EQUNR,SAP,auto-map via desc: Trailer
vendor_context_link,sap_desc_03ebede8,nan_VTTK_/VSO/R_STATUS,/VSO/M_VSO_STATUS,SAP,auto-map via desc: Status of Vehicle Space Optimization
vendor_context_link,sap_desc_3260c743,nan_VTTP_TPNUM,TPNUM,SAP,auto-map via desc: Shipment item
vendor_context_link,sap_desc_0320f4ce,nan_VTTP_TPRFO,TPRFO,SAP,auto-map via desc: Itinerary of shipment items
vendor_context_link,sap_desc_2372d60f,nan_VTTP_PKSTA,XFELD,SAP,auto-map via desc: There are Packed Deliveries Dependent on Shipping
vendor_context_link,sap_desc_c331f72d,nan_VTTP_KZHULFG,XFELD,SAP,auto-map via desc: Indicator: Delivery Items for HUs Generated
vendor_context_link,sap_desc_0f85ad41,nan_VEKP_ANZGL,ANZGL,SAP,auto-map via desc: Number of Similar Packaging Materials
vendor_context_link,sap_desc_f2bbf72d,nan_VEKP_ERUHR,UZEIT,SAP,auto-map via desc: Entry time
vendor_context_link,sap_desc_af1c78ab,nan_VEKP_AEZET,UZEIT,SAP,auto-map via desc: Time last change was made
vendor_context_link,sap_desc_1478e29d,nan_VEKP_SORTL,CHAR10,SAP,auto-map via desc: Sort field
vendor_context_link,sap_desc_6ba3774c,nan_VEKP_VHILM,MATNR,SAP,auto-map via desc: Packaging Materials
vendor_context_link,sap_desc_0502c88e,nan_VEKP_MEABM,MEINS,SAP,auto-map via desc: Unit of Dimension for Length/Width/Height
vendor_context_link,sap_desc_a1dce776,nan_VEKP_LADLG,LADLG,SAP,auto-map via desc: Lgth of loading platform in lgth of LdPlat measure
vendor_context_link,sap_desc_92122119,nan_VEKP_EHENT,MEINS,SAP,auto-map via desc: Unit of distance
vendor_context_link,sap_desc_faf5ff70,nan_VEKP_GEWFX,XFELD,SAP,auto-map via desc: Weight and Volume Fixed
vendor_context_link,sap_desc_b950e286,nan_VEKP_VELTP,VELTP,SAP,auto-map via desc: Packaging Material Category
vendor_context_link,sap_desc_c2e75854,nan_VEKP_LANDT,LAND1,SAP,auto-map via desc: Country/Region providing means of transport
vendor_context_link,sap_desc_2218e2c8,nan_VEKP_LANDF,LAND1,SAP,auto-map via desc: Driver's Origin
vendor_context_link,sap_desc_c45b6a22,nan_VEKP_VHILM_KU,IDNEX,SAP,auto-map via desc: Partner's (Customer's or Vendor's) Packaging Mater
vendor_context_link,sap_desc_477ea11e,nan_VEKP_VPOBJ,VPOBJ,SAP,auto-map via desc: Packing Object
vendor_context_link,sap_desc_5b667a9f,nan_VEKP_SAPRL,SAPRL,SAP,auto-map via desc: SAP Release
vendor_context_link,sap_desc_df30a2e1,nan_VEKP_KZGVH,XFELD,SAP,auto-map via desc: Packaging Material is Closed Packaging
vendor_context_link,sap_desc_d5d70159,nan_VEKP_ADGE_DGPR,X,SAP,auto-map via desc: Indicator: Packing level is relevant for printing
vendor_context_link,sap_desc_3c82e10c,nan_VEKP_PACKVORSCHR,PL_PACKNR_CONV,SAP,auto-map via desc: Packing Instruction
vendor_context_link,sap_desc_c0bf753c,nan_VEKP_LABELTYP,XFELD,SAP,auto-map via desc: Checkbox: Do Not Print External Shipping Label
