entry_type,canonical_term,alias,domain,source_system,note
field_alias,Date on which services are rendered,MM_MSEG_FBUDA,DATUM,SAP,Auto-linked via description
field_alias,Print via Output Control,MM_MSEG_XPRINT,XRADI,SAP,Auto-linked via description
field_alias,Completed indicator,MM_MSEG_COMPL_MARK,XFELD,SAP,Auto-linked via description
field_alias,Display Dialog Box,MM_MSEG_POPUP_MARK,KENZX,SAP,Auto-linked via description
field_alias,Non-deductible input tax,MM_MSEG_OINAVNW,WERT7,SAP,Auto-linked via description
field_alias,Transaction Group,SD_VBAK_TRVOG,TRVOG,SAP,Auto-linked via description
field_alias,Order Reason (Reason for the Business Transaction),SD_VBAK_AUGRU,AUGRU,SAP,Auto-linked via description
field_alias,Warranty Date,SD_VBAK_GWLDT,DATUM,SAP,Auto-linked via description
field_alias,Collective Number (SD),SD_VBAK_SUBMI,CHAR10,SAP,Auto-linked via description
field_alias,Delivery Block (Document Header),SD_VBAK_LIFSK,LIFSP,SAP,Auto-linked via description
field_alias,Billing Block in SD Document,SD_VBAK_FAKSK,FAKSP,SAP,Auto-linked via description
field_alias,Proposed date type,SD_VBAK_VPRGR,PRGRS,SAP,Auto-linked via description
field_alias,Original system with release and transaction control,SD_VBAK_VBKLA,CHAR9,SAP,Auto-linked via description
field_alias,SD document indicator,SD_VBAK_VBKLT,VBKLT,SAP,Auto-linked via description
field_alias,Shipping Conditions,SD_VBAK_VSBED,VSBED,SAP,Auto-linked via description
field_alias,Statistics Currency,SD_VBAK_STWAE,WAERS,SAP,Auto-linked via description
field_alias,Agreement (various conditions grouped together),SD_VBAK_KNUMA,KNUMA,SAP,Auto-linked via description
field_alias,Credit Control Area,SD_VBAK_KKBER,KKBER,SAP,Auto-linked via description
field_alias,Credit Representative Group for Credit Management,SD_VBAK_SBGRP,SBGRP_CM,SAP,Auto-linked via description
field_alias,Credit Management: Risk Category,SD_VBAK_CTLPC,CTLPC_CM,SAP,Auto-linked via description
field_alias,Next date,SD_VBAK_CMNGV,DATUM,SAP,Auto-linked via description
field_alias,Timestamp of the last Credit Management check run,SD_VBAK_CM_LAST_CHECK,TZNTSTMPL,SAP,Auto-linked via description
field_alias,Hierarchy type for pricing,SD_VBAK_HITYP_PR,HITYP,SAP,Auto-linked via description
field_alias,Customer Hierarchy Relevance,SD_VBAK_CUSTH_UNIV_SALES_RELVNCE,SD_CUSTH_CHRELV,SAP,Auto-linked via description
field_alias,Customer Hierarchy Branch UUID,SD_VBAK_CUSTH_BRANCH_UUID,SYSUUID_C32,SAP,Auto-linked via description
field_alias,Usage Indicator,SD_VBAK_ABRVW,ABRVW,SAP,Auto-linked via description
field_alias,MRP for delivery schedule types,SD_VBAK_ABDIS,ABRAB,SAP,Auto-linked via description
field_alias,Alternative Tax Classification,SD_VBAK_TAXK1,TAXKD,SAP,Auto-linked via description
field_alias,Search Procedure for Batch Determination,SD_VBAK_KALSM_CH,KALSM,SAP,Auto-linked via description
field_alias,Referencing requirement: Procedure,SD_VBAK_SCHEME_GRP,SCHEME_GRP,SAP,Auto-linked via description
field_alias,Check partner authorizations,SD_VBAK_ABRUF_PART,ABRUF_PART,SAP,Auto-linked via description
field_alias,Pick-Up Date,SD_VBAK_ABHOD,DATUM,SAP,Auto-linked via description
field_alias,Pick-Up Time,SD_VBAK_ABHOV,UZEIT,SAP,Auto-linked via description
field_alias,Pick-Up Time,SD_VBAK_ABHOB,UZEIT,SAP,Auto-linked via description
field_alias,Number of payment card plan type,SD_VBAK_RPLNR,FPLNR,SAP,Auto-linked via description
field_alias,Tax Destination Country/Region,SD_VBAK_STCEG_L,LAND1,SAP,Auto-linked via description
field_alias,Tax Departure Country/Region,SD_VBAK_LANDTX,LAND1,SAP,Auto-linked via description
field_alias,Indicator: Triangular Deal Within the EU,SD_VBAK_XEGDR,XFELD,SAP,Auto-linked via description
field_alias,Block master contr. until all lower level contracts updated,SD_VBAK_ENQUEUE_GRP,ENQUEUE_GRP,SAP,Auto-linked via description
field_alias,"Character field, length 70",SD_VBAK_CRM_GUID,CHAR70,SAP,Auto-linked via description
field_alias,UTC Time Stamp in Long Form (YYYYMMDDhhmmssmmmuuun),SD_VBAK_UPD_TMSTMP,TZNTSTMPL,SAP,Auto-linked via description
field_alias,Location for a physical handover of goods,SD_VBAK_HANDOVERLOC,HANDOVER_LOC,SAP,Auto-linked via description
field_alias,Type of communication system,SD_VBAK_EXT_COMM_SYST_TYPE,DOM_COMM_SYST_TYPE,SAP,Auto-linked via description
field_alias,Create Purchasing Document Retroactively,SD_VBAK_RETRO_PURCHDOC_CREATION,EDI_RETRO_PURCHDOC_CREATION,SAP,Auto-linked via description
field_alias,Cross-Item Pricing Date,SD_VBAK_CROSSITEM_PRC_DATE,CROSSITEM_PRC_DATE,SAP,Auto-linked via description
field_alias,Rejection Status (All Items),SD_VBAK_ABSTK,STATV,SAP,Auto-linked via description
field_alias,Overall Status of Credit Checks,SD_VBAK_CMGST,CMGST,SAP,Auto-linked via description
field_alias,Delay Status (All Items),SD_VBAK_DCSTK,STATV,SAP,Auto-linked via description
field_alias,Status Funds Management,SD_VBAK_FMSTK,STATV,SAP,Auto-linked via description
field_alias,Billing Block Status (All Items),SD_VBAK_FSSTK,STATV,SAP,Auto-linked via description
field_alias,Manual Completion of Contract,SD_VBAK_MANEK,MANEK,SAP,Auto-linked via description
field_alias,Overall Block Status (Header),SD_VBAK_SPSTG,STATV,SAP,Auto-linked via description
field_alias,Pricing Incompletion Status (All Items),SD_VBAK_UVPRS,STATV,SAP,Auto-linked via description
field_alias,Customer reserves 1: Sum of all items,SD_VBAK_UVS01,STATV,SAP,Auto-linked via description
field_alias,Customer reserves 2: Sum of all items,SD_VBAK_UVS02,STATV,SAP,Auto-linked via description
field_alias,Customer reserves 3: Sum of all items,SD_VBAK_UVS03,STATV,SAP,Auto-linked via description
field_alias,Customer reserves 4: Sum of all items,SD_VBAK_UVS04,STATV,SAP,Auto-linked via description
field_alias,Customer reserves 5: Sum of all items,SD_VBAK_UVS05,STATV,SAP,Auto-linked via description
field_alias,Omnichannel Sales Promotion Status (Header),SD_VBAK_BOB_STATUS,DOM_BOB_STATUS,SAP,Auto-linked via description
field_alias,B2B Message Processing Status,SD_VBAK_B2B_MSG_PROCESSING_STATUS,DOM_B2B_MSG_PROCESSING_STATUS,SAP,Auto-linked via description
field_alias,Business Process Indicator for Poland,SD_VBAK_GLO_LOG_REF1_HD,GLO_LOG_REF1_HD,SAP,Auto-linked via description
field_alias,Annexing base date,SD_VBAK_ZABDATH,DATUM,SAP,Auto-linked via description
field_alias,Rule for Billing,SD_VBAK_AD01FAREG,AD01FAREG,SAP,Auto-linked via description
field_alias,Initial document,SD_VBAK_AD01BASDOC,VBELN,SAP,Auto-linked via description
field_alias,Release Rule,SD_VBAK_FSH_REREG,ARUN_REREG,SAP,Auto-linked via description
field_alias,Requirement Relevance for Contract,SD_VBAK_FSH_CQ_CHECK,XFELD,SAP,Auto-linked via description
field_alias,Snapshot Status,SD_VBAK_FSH_VRSN_STATUS,FSH_SNST_STATUS,SAP,Auto-linked via description
field_alias,Cancellation Date,SD_VBAK_FSH_CANDATE,DATUM,SAP,Auto-linked via description
field_alias,Order Scheduling Strategy Fields Changed Manually,SD_VBAK_FSH_OS_STG_CHANGE,FLAG,SAP,Auto-linked via description
field_alias,ETM-Relevant Indicator,SD_VBAK_J_3GKBAUL,J_3GKBAUL,SAP,Auto-linked via description
field_alias,Treasury Account Symbol,SD_VBAK_TAS,CHAR30,SAP,Auto-linked via description
field_alias,Modification Allowed,SD_VBAK_MOD_ALLOW,CHAR1,SAP,Auto-linked via description
field_alias,Cancellation Allowed,SD_VBAK_CANCEL_ALLOW,CHAR1,SAP,Auto-linked via description
field_alias,Reporting Frequency,SD_VBAK_REP_FREQ,CHAR3,SAP,Auto-linked via description
field_alias,Logical system with which document was created,SD_VBAK_LOGSYSB,LOGSYS,SAP,Auto-linked via description
field_alias,Procedure for Campaign Determination,SD_VBAK_KALCD,KALSM,SAP,Auto-linked via description
field_alias,Multiple Campaigns/Trade Promotions Active Indicator,SD_VBAK_MULTI,CMPGN_MULT_CAMPAIGN,SAP,Auto-linked via description
field_alias,Claim header,SD_VBAK_WTYSC_CLM_HDR,WTYSC_CLM_HDR,SAP,Auto-linked via description
field_alias,Item Is Relevant for Delivery,SD_VBAP_LFREL,XFELD,SAP,Auto-linked via description
field_alias,Higher-Level Item in Bill of Material Structures,SD_VBAP_UEPOS,POSNR,SAP,Auto-linked via description
field_alias,Item for Which this Item is an Alternative,SD_VBAP_GRPOS,GRPOS,SAP,Auto-linked via description
field_alias,Reason for Rejection of Sales Documents,SD_VBAP_ABGRU,ABGRU_VA,SAP,Auto-linked via description
field_alias,Discontinuation Date,SD_VBAP_DISCONTINUED_DATE,DATS,SAP,Auto-linked via description
field_alias,Discontinuation Time,SD_VBAP_DISCONTINUED_TIME,TIMES,SAP,Auto-linked via description
field_alias,Follow-Up Item In Discontinuation,SD_VBAP_FOLLOW_UP_ITEM,POSNR,SAP,Auto-linked via description
field_alias,Apply Picking Criteria for Handling Units,SD_VBAP_PICK_HU_IND,DOM_PICK_HU_IND,SAP,Auto-linked via description
field_alias,Target Quantity UoM,SD_VBAP_ZIEME,MEINS,SAP,Auto-linked via description
field_alias,Quantity Conversion: Numerator,SD_VBAP_SUBSTN_NUMERATOR,data,SAP,Auto-linked via description
field_alias,Quantity Conversion: Denominator,SD_VBAP_SUBSTN_DENOMINATOR,data,SAP,Auto-linked via description
field_alias,Rounding quantity for delivery,SD_VBAP_ABLFZ,ABLFZ,SAP,Auto-linked via description
field_alias,Allowed deviation in quantity (absolute),SD_VBAP_ABSFZ,MENG13,SAP,Auto-linked via description
field_alias,Allowed deviation in quantity (in percent),SD_VBAP_KBVER,PACK2,SAP,Auto-linked via description
field_alias,Days by which the quantity can be shifted,SD_VBAP_KEVER,PACK2,SAP,Auto-linked via description
field_alias,Usage Indicator,SD_VBAP_VKAUS,ABRVW,SAP,Auto-linked via description
field_alias,Replacement part,SD_VBAP_ATPKZ,ATPKZ,SAP,Auto-linked via description
field_alias,Method of billing for CO/PPC orders,SD_VBAP_RKFKF,RKFKF,SAP,Auto-linked via description
field_alias,Originating Item,SD_VBAP_POSNV,POSNR,SAP,Auto-linked via description
field_alias,Completion Rule for Quotation / Contract,SD_VBAP_ERLRE,ERLRE,SAP,Auto-linked via description
field_alias,Tax Classification for Material,SD_VBAP_TAXM2,TAXKD,SAP,Auto-linked via description
field_alias,Tax Classification for Material,SD_VBAP_TAXM3,TAXKD,SAP,Auto-linked via description
field_alias,Tax Classification for Material,SD_VBAP_TAXM4,TAXKD,SAP,Auto-linked via description
field_alias,Tax Classification for Material,SD_VBAP_TAXM5,TAXKD,SAP,Auto-linked via description
field_alias,Tax Classification for Material,SD_VBAP_TAXM6,TAXKD,SAP,Auto-linked via description
field_alias,Tax Classification for Material,SD_VBAP_TAXM7,TAXKD,SAP,Auto-linked via description
field_alias,Tax Classification for Material,SD_VBAP_TAXM8,TAXKD,SAP,Auto-linked via description
field_alias,Tax Classification for Material,SD_VBAP_TAXM9,TAXKD,SAP,Auto-linked via description
field_alias,Cash Discount Indicator,SD_VBAP_SKTOF,XFELD,SAP,Auto-linked via description
field_alias,Commission Group,SD_VBAP_PROVG,PROVG,SAP,Auto-linked via description
field_alias,Pricing is OK,SD_VBAP_PRSOK,XFELD,SAP,Auto-linked via description
field_alias,Reason for material substitution,SD_VBAP_SUGRD,SUGRD,SAP,Auto-linked via description
field_alias,Profitability Segment Is Dependent on Preceding Document,SD_VBAP_FREEZE_PAOBJNR,XFELD,SAP,Auto-linked via description
field_alias,Requirements type,SD_VBAP_BEDAE,BEDAE,SAP,Auto-linked via description
field_alias,Condition Update,SD_VBAP_KOUPD,XFELD,SAP,Auto-linked via description
field_alias,Costing Variant,SD_VBAP_KLVAR,KLVAR,SAP,Auto-linked via description
field_alias,Statistics date,SD_VBAP_STADAT,DATUM,SAP,Auto-linked via description
field_alias,Internal Class Number,SD_VBAP_CLINT,CLINT,SAP,Auto-linked via description
field_alias,Internal counter,SD_VBAP_STPOZ,CIM_COUNT,SAP,Auto-linked via description
field_alias,Inconsistent configuration,SD_VBAP_STMAN,XFELD,SAP,Auto-linked via description
field_alias,Costing Sheet,SD_VBAP_KALSM_K,KALSM,SAP,Auto-linked via description
field_alias,Costing Variant,SD_VBAP_KALVAR,KLVAR,SAP,Auto-linked via description
field_alias,Product allocation determination procedure,SD_VBAP_KOSCH,KOSCH,SAP,Auto-linked via description
field_alias,Instruction for Planning Delivery Schedule,SD_VBAP_PLAVO,PLAVO,SAP,Auto-linked via description
field_alias,KANBAN/Sequence Number,SD_VBAP_KANNR,CHAR35,SAP,Auto-linked via description
field_alias,Assortment module,SD_VBAP_SKOPF,WSORTK,SAP,Auto-linked via description
field_alias,Promotion,SD_VBAP_KNUMA_PI,KNUMA,SAP,Auto-linked via description
field_alias,Sales Deal,SD_VBAP_KNUMA_AG,KNUMA,SAP,Auto-linked via description
field_alias,Free goods delivery control,SD_VBAP_LSTANR,STATVNR,SAP,Auto-linked via description
field_alias,Logical system,SD_VBAP_LOGSYS_EXT,LOGSYS,SAP,Auto-linked via description
field_alias,First Inventory-Managing Location,SD_VBAP_STOCKLOC,LOCNR,SAP,Auto-linked via description
field_alias,Return Reason,SD_VBAP_MSR_RET_REASON,MSR_RETURNS_REASON,SAP,Auto-linked via description
field_alias,Approval Block,SD_VBAP_MSR_APPROV_BLOCK,MSR_APPROVAL_BLOCK,SAP,Auto-linked via description
field_alias,Number of Condition Record,SD_VBAP_NRAB_KNUMH,KNUMH,SAP,Auto-linked via description
field_alias,Risk Relevancy in Sales,SD_VBAP_TRMRISK_RELEVANT,LOGTRM_RISK_RELEVANCY,SAP,Auto-linked via description
field_alias,Sales Document Item,SD_VBAP_VBKD_POSNR,POSNR,SAP,Auto-linked via description
field_alias,Sales Document Item,SD_VBAP_VEDA_POSNR,POSNR,SAP,Auto-linked via description
field_alias,Location for a physical handover of goods,SD_VBAP_HANDOVERLOC,HANDOVER_LOC,SAP,Auto-linked via description
field_alias,Handover Date at the Handover Location,SD_VBAP_HANDOVERDATE,HANDOVER_DATE,SAP,Auto-linked via description
field_alias,Handover time at the handover location,SD_VBAP_HANDOVERTIME,HANDOVER_TIME,SAP,Auto-linked via description
field_alias,Nota Fiscal Special Case for CFOP Determination,SD_VBAP_SPCSTO,J_1BSPCSTO_SD,SAP,Auto-linked via description
field_alias,Status of Credit Check Against Export Credit Insurance,SD_VBAP_CMPPJ,CMPSZ,SAP,Auto-linked via description
field_alias,Manual Completion of Contract,SD_VBAP_MANEK,MANEK,SAP,Auto-linked via description
field_alias,Legal Control License Indicator,SD_VBAP_LGLC_LIC_IND,DOM_LGLC_LIC_IND,SAP,Auto-linked via description
field_alias,State of Project-Based Service,SD_VBAP_PBS_STATE,SD_PBS_STATE,SAP,Auto-linked via description
field_alias,Item is relevant for IFRS 15,SD_VBAP_IFRS15_RELEVANCE,XFELD,SAP,Auto-linked via description
field_alias,Rule for transferring the results of the availability check,SD_VBAP_REVFP,REVFP,SAP,Auto-linked via description
field_alias,Overtime Category,SD_VBAP_CATS_OVERTIME_CATEGORY,CATS_OVERTIME_CATEGORY,SAP,Auto-linked via description
field_alias,Time of the Session During Which the Record Was Created,SD_VBAP_SESSION_CREATION_TIME,UZEIT,SAP,Auto-linked via description
field_alias,Original Plant in Plant Substitution,SD_VBAP_ORIGINAL_PLANT,WERKS,SAP,Auto-linked via description
field_alias,Substitution Status for Alternative-Based Confirmation (ABC),SD_VBAP_ATP_ABC_SUBSTITUTION_STATUS,ATP_ABC_SUBSTITUTION_STATUS,SAP,Auto-linked via description
field_alias,Transit Plant,SD_VBAP_TRANSIT_PLANT,WERKS,SAP,Auto-linked via description
field_alias,Global Item,SD_VBAP_MILL_SE_GPOSN,POSNR,SAP,Auto-linked via description
field_alias,Control of Batch Selection,SD_VBAP_MILL_BATCH_SEL_F,MILL_BATCH_SEL_FLG,SAP,Auto-linked via description
field_alias,Sales Office,SD_VBAP_VKBUR_ANA,VKBUR,SAP,Auto-linked via description
field_alias,Order Reason (Reason for the Business Transaction),SD_VBAP_AUGRU_ANA,AUGRU,SAP,Auto-linked via description
field_alias,Shipping Conditions,SD_VBAP_VSBED_ANA,VSBED,SAP,Auto-linked via description
field_alias,Sales District,SD_VBAP_BZIRK_ANA,BZIRK,SAP,Auto-linked via description
field_alias,Shipping Type,SD_VBAP_VSART_ANA,VERSART,SAP,Auto-linked via description
field_alias,Billing Date,SD_VBAP_FKDAT_ANA,DATUM,SAP,Auto-linked via description
field_alias,Billing Plan Number / Invoicing Plan Number,SD_VBAP_FPLNR_ANA,FPLNR,SAP,Auto-linked via description
field_alias,Bill-to Party,SD_VBAP_KUNRE_ANA,KUNNR,SAP,Auto-linked via description
field_alias,Sales Employee,SD_VBAP_PERVE_ANA,PERNR,SAP,Auto-linked via description
field_alias,Employee Responsible,SD_VBAP_PERZM_ANA,PERNR,SAP,Auto-linked via description
field_alias,Payer,SD_VBAP_KUNRG_ANA,KUNNR,SAP,Auto-linked via description
field_alias,Tax Service Business Transaction,SD_VBAP_TXS_BUSINESS_TRANSACTION,TXS_BUSINESS_TRANSACTION,SAP,Auto-linked via description
field_alias,Tax Service Material Usage,SD_VBAP_TXS_MATERIAL_USAGE,data,SAP,Auto-linked via description
field_alias,Tax Service Usage Purpose,SD_VBAP_TXS_USAGE_PURPOSE,TXS_USAGE_PURPOSE,SAP,Auto-linked via description
field_alias,Time Stamp,SD_VBAP_CPD_UPDAT,/CPD/PFP_SC_TSTMP,SAP,Auto-linked via description
field_alias,Option of SD Item,SD_VBAP_/DMBE/OPTIONOF,POSNR,SAP,Auto-linked via description
field_alias,Financial Accounting Standards Code,SD_VBAP_/DMBE/FAS_CODE,/DMBE/DM_FAS_CODE,SAP,Auto-linked via description
field_alias,Scheduling Desk,SD_VBAP_/DMBE/SCHEDULING_DESK,/DMBE/DM_SCHEDULERS_DESK,SAP,Auto-linked via description
field_alias,Product,SD_VBAP_/DMBE/MIXEDPRODUCT,MATNR,SAP,Auto-linked via description
field_alias,Posted Date of a Deal,SD_VBAP_/DMBE/POSTEDDATE,DATS,SAP,Auto-linked via description
field_alias,Deal is Posted,SD_VBAP_/DMBE/DEAL_POSTED,FLAG,SAP,Auto-linked via description
field_alias,Annexing base date,SD_VBAP_ZABDATI,DATUM,SAP,Auto-linked via description
field_alias,Internal counter,SD_VBAP_APLZL_OLC,CIM_COUNT,SAP,Auto-linked via description
field_alias,Dynamic Item Processor Profile,SD_VBAP_AD01PROFNR,AD01PROFNR,SAP,Auto-linked via description
field_alias,Interchangeability Code,SD_VBAP_ADICC,ADICC,SAP,Auto-linked via description
field_alias,ARun Demand Priority,SD_VBAP_ASSIGNMENT_PRIORITY,VBELN,SAP,Auto-linked via description
field_alias,ARun Demand Group Priority,SD_VBAP_ARUN_GROUP_PRIO,VBELN,SAP,Auto-linked via description
field_alias,Indicator for Inbound Forecast and JIT Delivery Schedules,SD_VBAP_LABSG,EDISG,SAP,Auto-linked via description
field_alias,Indicator for Inbound Forecast Delivery Schedule Headers,SD_VBAP_FABSG,EDISG,SAP,Auto-linked via description
field_alias,Profile for Comparison of Frcst.DelSched with Frcst.DelSched,SD_VBAP_PR_L_L,DI_ESD_PROFIL,SAP,Auto-linked via description
field_alias,Profile for Comparison of JIT Del.Sched. with JIT Del.Sched.,SD_VBAP_PR_F_F,DI_ESD_PROFIL,SAP,Auto-linked via description
field_alias,Profile for Comp. of JIT Del.Sched. with Forecast Del.Sched.,SD_VBAP_PR_F_L,DI_ESD_PROFIL,SAP,Auto-linked via description
field_alias,Regulatory indicator,SD_VBAP_FERC_IND,FE_IND,SAP,Auto-linked via description
field_alias,Condition Record Number for Seasons,SD_VBAP_FSH_CRSD,FSH_CRSD,SAP,Auto-linked via description
field_alias,Cancellation Date,SD_VBAP_FSH_CANDATE,DATUM,SAP,Auto-linked via description
field_alias,VAS Relevant,SD_VBAP_FSH_VAS_REL,FSH_VAS_REL,SAP,Auto-linked via description
field_alias,Grid Condition Record Number,SD_VBAP_FSH_GRID_COND_REC,CHAR32,SAP,Auto-linked via description
field_alias,Season Completeness Indicator,SD_VBAP_RFM_SCC_INDICATOR,RFM_SCC_INDICATOR,SAP,Auto-linked via description
field_alias,Fund,SD_VBAP_FONDS,BP_GEBER,SAP,Auto-linked via description
field_alias,Type of Technical Object,SD_VBAP_EQART,EQART,SAP,Auto-linked via description
field_alias,Document Item,SD_VBAP_J_3GPOSNRI,J_3GPOSNR,SAP,Auto-linked via description
field_alias,Engagement mgmt: Object number,SD_VBAP_PRS_OBJNR,CHAR22,SAP,Auto-linked via description
field_alias,Work Period (Internal Representation),SD_VBAP_PRS_WORK_PERIOD,PRS_WORK_PERIOD,SAP,Auto-linked via description
field_alias,Treasury Account Symbol,SD_VBAP_TAS,CHAR30,SAP,Auto-linked via description
